-35.65, -41.29, 38.65
-35.27, -33.87, 38.74
-35.38, -13.66, 38.84
-32.74, 1.46, 40.25
-30.27, 7.93, 41.99
-30.20, 7.67, 49.82
-51.65, 9.00, 48.65
-52.75, 8.31, 33.50
-69.04, 12.59, 33.42
-100.65, 19.25, 33.65
-112.35, 21.59, 33.42
-131.01, 26.43, 33.73
-98.68, 19.05, 33.75
-72.58, 12.76, 34.35
-54.26, 7.1, 34.66
-45.0, 6.0, 34.0
-46.10, 5.83, 34.63
-40.0, 4.9, 35.0
-33.92, 4.53, 36.99
-28.0, 4.81, 37.28
-0.56, 2.5, 37.45
-0.0, 1.38, 38.1
-0.7, 0.7, 41.0
-0.01, 0.03, 34.0
